"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"hiv-med-req","MedicationRequest.medication[x]","MedicationRequest.medication[x]","","","",1,1,"","","Y","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication]]}","Medication to be taken","Identifies the medication being requested. This is a link to a resource that represents the medication which may be the details of the medication or simply an attribute carrying a code that identifies the medication from a known list of medications.","If only a code is specified, then it needs to be a code for a specific product. If more information is required, then the use of the Medication resource is recommended.  For example, if you require form or lot number or if the medication is compounded or extemporaneously prepared, then you must reference the Medication resource.","","","","","","","","",,"example","A coded concept identifying substance or product that can be ordered.","http://hl7.org/fhir/ValueSet/medication-codes","","type:$this}
","",,"open","MedicationRequest.medication[x]",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.medication[x]:medicationCodeableConcept","MedicationRequest.medication[x]","medicationCodeableConcept","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Medication to be taken","Identifies the medication being requested. This is a link to a resource that represents the medication which may be the details of the medication or simply an attribute carrying a code that identifies the medication from a known list of medications.","If only a code is specified, then it needs to be a code for a specific product. If more information is required, then the use of the Medication resource is recommended.  For example, if you require form or lot number or if the medication is compounded or extemporaneously prepared, then you must reference the Medication resource.","","","","","","","","",,"required","","http://openhie.org/fhir/hiv-cbs/ValueSet/vs-hiv-art-medication","",,,,"MedicationRequest.medication[x]",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.subject","MedicationRequest.subject","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Group]]}
","Who or group medication request is for","A link to a resource representing the person or set of individuals to whom the medication will be given.","The subject on a medication request is mandatory.  For the secondary use case where the actual subject is not provided, there still must be an anonymized subject specified.","","","","","","","","",,,,,"",,,,"MedicationRequest.subject",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.encounter","MedicationRequest.encounter","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","Encounter created as part of encounter/admission/stay","The Encounter during which this [x] was created or to which the creation of this record is tightly associated.","This will typically be the encounter the event occurred within, but some activities may be initiated prior to or after the official completion of an encounter but still be tied to the context of the encounter.""    If there is a need to link to episodes of care they will be handled with an extension.","","","","","","","","",,,,,"",,,,"MedicationRequest.encounter",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.supportingInformation","MedicationRequest.supportingInformation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","Information to support ordering of the medication","Include additional information (for example, patient height and weight) that supports the ordering of the medication.","","","","","","","","","",,,,,"",,,,"MedicationRequest.supportingInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.authoredOn","MedicationRequest.authoredOn","","","",0,1,"","","Y","dateTime {[]} {[]}
","When request was initially authored","The date (and perhaps time) when the prescription was initially written or authored on.","","","","","","","","","",,,,,"",,,,"MedicationRequest.authoredOn",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.requester","MedicationRequest.requester","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}
","Who/What requested the Request","The individual, organization, or device that initiated the request and has responsibility for its activation.","","","","","","","","","",,,,,"",,,,"MedicationRequest.requester",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.performer","MedicationRequest.performer","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/CareTeam]]}
","Intended performer of administration","The specified desired performer of the medication treatment (e.g. the performer of the medication administration).","","","","","","","","","",,,,,"",,,,"MedicationRequest.performer",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.performerType","MedicationRequest.performerType","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Desired kind of performer of the medication administration","Indicates the type of performer of the administration of the medication.","If specified without indicating a performer, this indicates that the performer must be of the specified type. If specified with a performer then it indicates the requirements of the performer if the designated performer is not available.","","","","","","","","",,"example","Identifies the type of individual that is desired to administer the medication.","http://hl7.org/fhir/ValueSet/performer-role","",,,,"MedicationRequest.performerType",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.recorder","MedicationRequest.recorder","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole]]}
","Person who entered the request","The person who entered the order on behalf of another individual for example in the case of a verbal or a telephone order.","","","","","","","","","",,,,,"",,,,"MedicationRequest.recorder",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.reasonCode","MedicationRequest.reasonCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason or indication for ordering or not ordering the medication","The reason or the indication for ordering or not ordering the medication.","This could be a diagnosis code. If a full condition record exists or additional detail is needed, use reasonReference.","","","","","","","","",,"example","A coded concept indicating why the medication was ordered.","http://hl7.org/fhir/ValueSet/condition-code","",,,,"MedicationRequest.reasonCode",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.reasonReference","MedicationRequest.reasonReference","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Condition or observation that supports why the prescription is being written","Condition or observation that supports why the medication was ordered.","This is a reference to a condition or observation that is the reason for the medication order.  If only a code exists, use reasonCode.","","","","","","","","",,,,,"",,,,"MedicationRequest.reasonReference",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.instantiatesCanonical","MedicationRequest.instantiatesCanonical","","","",0,*,"","","Y","canonical {[]} {[]}
","Instantiates FHIR protocol or definition","The URL pointing to a protocol, guideline, orderset, or other definition that is adhered to in whole or in part by this MedicationRequest.","","","","","","","","","",,,,,"",,,,"MedicationRequest.instantiatesCanonical",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.instantiatesUri","MedicationRequest.instantiatesUri","","","",0,*,"","","Y","uri {[]} {[]}
","Instantiates external protocol or definition","The URL pointing to an externally maintained protocol, guideline, orderset or other definition that is adhered to in whole or in part by this MedicationRequest.","","","","","","","","","",,,,,"",,,,"MedicationRequest.instantiatesUri",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.basedOn","MedicationRequest.basedOn","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ServiceRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImmunizationRecommendation]]}
","What request fulfills","A plan or request that is fulfilled in whole or in part by this medication request.","","","","","","","","","",,,,,"",,,,"MedicationRequest.basedOn",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.groupIdentifier","MedicationRequest.groupIdentifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","Composite request this is part of","A shared identifier common to all requests that were authorized more or less simultaneously by a single author, representing the identifier of the requisition or prescription.","","Requests are linked either by a ""basedOn"" relationship (i.e. one request is fulfilling another) or by having a common requisition. Requests that are part of the same requisition are generally treated independently from the perspective of changing their state or maintaining them after initial creation.","","","","","","","",,,,,"",,,,"MedicationRequest.groupIdentifier",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.courseOfTherapyType","MedicationRequest.courseOfTherapyType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Overall pattern of medication administration","The description of the overall patte3rn of the administration of the medication to the patient.","This attribute should not be confused with the protocol of the medication.","","","","","","","","",,"example","Identifies the overall pattern of medication administratio.","http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy","",,,,"MedicationRequest.courseOfTherapyType",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.insurance","MedicationRequest.insurance","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Coverage], CanonicalType[http://hl7.org/fhir/StructureDefinition/ClaimResponse]]}
","Associated insurance coverage","Insurance plans, coverage extensions, pre-authorizations and/or pre-determinations that may be required for delivering the requested service.","","","","","","","","","",,,,,"",,,,"MedicationRequest.insurance",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.note","MedicationRequest.note","","","",0,1,"","","","Annotation {[]} {[]}
","Information about the prescription","Extra information about the prescription that could not be conveyed by the other attributes.","","","","","","","","","",,,,,"",,,,"MedicationRequest.note",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dosageInstruction","MedicationRequest.dosageInstruction","","","",0,*,"","","","Dosage {[]} {[]}
","How the medication should be taken","Indicates how the medication is to be used by the patient.","There are examples where a medication request may include the option of an oral dose or an Intravenous or Intramuscular dose.  For example, ""Ondansetron 8mg orally or IV twice a day as needed for nausea"" or ""Compazine® (prochlorperazine) 5-10mg PO or 25mg PR bid prn nausea or vomiting"".  In these cases, two medication requests would be created that could be grouped together.  The decision on which dose and route of administration to use is based on the patient's condition at the time the dose is needed.","","","","","","","","",,,,,"",,,,"MedicationRequest.dosageInstruction",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest","MedicationRequest.dispenseRequest","","","",0,1,"","","","BackboneElement {[]} {[]}
","Medication supply authorization","Indicates the specific details for the dispense or medication supply part of a medication request (also known as a Medication Prescription or Medication Order).  Note that this information is not always sent with the order.  There may be in some settings (e.g. hospitals) institutional or system support for completing the dispense details in the pharmacy department.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.id","MedicationRequest.dispenseRequest.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"hiv-med-req","MedicationRequest.dispenseRequest.extension","MedicationRequest.dispenseRequest.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.dispenseRequest.modifierExtension","MedicationRequest.dispenseRequest.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill","MedicationRequest.dispenseRequest.initialFill","","","",0,1,"","","","BackboneElement {[]} {[]}
","First fill details","Indicates the quantity or duration for the first dispense of the medication.","If populating this element, either the quantity or the duration must be included.","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.initialFill",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill.id","MedicationRequest.dispenseRequest.initialFill.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill.extension","MedicationRequest.dispenseRequest.initialFill.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill.modifierExtension","MedicationRequest.dispenseRequest.initialFill.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill.quantity","MedicationRequest.dispenseRequest.initialFill.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","First fill quantity","The amount or quantity to provide as part of the first dispense.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.initialFill.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.initialFill.duration","MedicationRequest.dispenseRequest.initialFill.duration","","","",0,1,"","","","Duration {[]} {[]}
","First fill duration","The length of time that the first dispense is expected to last.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.initialFill.duration",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.dispenseInterval","MedicationRequest.dispenseRequest.dispenseInterval","","","",0,1,"","","","Duration {[]} {[]}
","Minimum period of time between dispenses","The minimum period of time that must occur between dispenses of the medication.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.dispenseInterval",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.validityPeriod","MedicationRequest.dispenseRequest.validityPeriod","","","",0,1,"","","","Period {[]} {[]}
","Time period supply is authorized for","This indicates the validity period of a prescription (stale dating the Prescription).","It reflects the prescribers' perspective for the validity of the prescription. Dispenses must not be made against the prescription outside of this period. The lower-bound of the Dispensing Window signifies the earliest date that the prescription can be filled for the first time. If an upper-bound is not specified then the Prescription is open-ended or will default to a stale-date based on regulations.","Indicates when the Prescription becomes valid, and when it ceases to be a dispensable Prescription.","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.validityPeriod",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.numberOfRepeatsAllowed","MedicationRequest.dispenseRequest.numberOfRepeatsAllowed","","","",0,1,"","","","unsignedInt {[]} {[]}
","Number of refills authorized","An integer indicating the number of times, in addition to the original dispense, (aka refills or repeats) that the patient can receive the prescribed medication. Usage Notes: This integer does not include the original order dispense. This means that if an order indicates dispense 30 tablets plus ""3 repeats"", then the order can be dispensed a total of 4 times and the patient can receive a total of 120 tablets.  A prescriber may explicitly say that zero refills are permitted after the initial dispense.","If displaying ""number of authorized fills"", add 1 to this number.","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.numberOfRepeatsAllowed",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.quantity","MedicationRequest.dispenseRequest.quantity","","","",1,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount of medication to supply per dispense","The amount that is to be dispensed for one fill.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.expectedSupplyDuration","MedicationRequest.dispenseRequest.expectedSupplyDuration","","","",0,1,"","","","Duration {[]} {[]}
","Number of days supply per dispense","Identifies the period time over which the supplied product is expected to be used, or the length of time the dispense is expected to last.","In some situations, this attribute may be used instead of quantity to identify the amount supplied by how long it is expected to last, rather than the physical quantity issued, e.g. 90 days supply of medication (based on an ordered dosage). When possible, it is always better to specify quantity, as this tends to be more precise. expectedSupplyDuration will always be an estimate that can be influenced by external factors.","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.expectedSupplyDuration",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.dispenseRequest.performer","MedicationRequest.dispenseRequest.performer","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Intended dispenser","Indicates the intended dispensing Organization specified by the prescriber.","","","","","","","","","",,,,,"",,,,"MedicationRequest.dispenseRequest.performer",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.substitution","MedicationRequest.substitution","","","",0,1,"","","","BackboneElement {[]} {[]}
","Any restrictions on medication substitution","Indicates whether or not substitution can or should be part of the dispense. In some cases, substitution must happen, in other cases substitution must not happen. This block explains the prescriber's intent. If nothing is specified substitution may be done.","","","","","","","","","",,,,,"",,,,"MedicationRequest.substitution",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.substitution.id","MedicationRequest.substitution.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"hiv-med-req","MedicationRequest.substitution.extension","MedicationRequest.substitution.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.substitution.modifierExtension","MedicationRequest.substitution.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"hiv-med-req","MedicationRequest.substitution.allowed[x]","MedicationRequest.substitution.allowed[x]","","","",1,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}","Whether substitution is allowed or not","True if the prescriber allows a different drug to be dispensed from what was prescribed.","This element is labeled as a modifier because whether substitution is allow or not, it cannot be ignored.","","","","","","","","",,"example","Identifies the type of substitution allowed.","http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode","",,,,"MedicationRequest.substitution.allowed[x]",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.substitution.reason","MedicationRequest.substitution.reason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Why should (not) substitution be made","Indicates the reason for the substitution, or why substitution must or must not be performed.","","","","","","","","","",,"example","A coded concept describing the reason that a different medication should (or should not) be substituted from what was prescribed.","http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason","",,,,"MedicationRequest.substitution.reason",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.priorPrescription","MedicationRequest.priorPrescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","An order/prescription that is being replaced","A link to a resource representing an earlier order related order or prescription.","","","","","","","","","",,,,,"",,,,"MedicationRequest.priorPrescription",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.detectedIssue","MedicationRequest.detectedIssue","","Contraindication
Drug Utilization Review (DUR)Alert","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DetectedIssue]]}
","Clinical Issue with action","Indicates an actual or potential clinical issue with or between one or more active or proposed clinical actions for a patient; e.g. Drug-drug interaction, duplicate therapy, dosage alert etc.","This element can include a detected issue that has been identified either by a decision support system or by a clinician and may include information on the steps that were taken to address the issue.","","","","","","","","",,,,,"",,,,"MedicationRequest.detectedIssue",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-med-req","MedicationRequest.eventHistory","MedicationRequest.eventHistory","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Provenance]]}
","A list of events of interest in the lifecycle","Links to Provenance records for past versions of this resource or fulfilling request or event resources that identify key state transitions or updates that are likely to be relevant to a user looking at the current version of the resource.","This might not include provenances for all versions of the request – only those deemed “relevant” or important. This SHALL NOT include the provenance associated with this current version of the resource. (If that provenance is deemed to be a “relevant” change, it will need to be added as part of a later update. Until then, it can be queried directly as the provenance that points to this version using _revinclude All Provenances should have some historical version of this Request as their subject.).","","","","","","","","",,,,,"",,,,"MedicationRequest.eventHistory",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"hiv-recency-test-done","Observation","Observation","","Vital Signs
MeasurementResultsTests","",0,*,"","","","null {[]} {[]}
","Measurements and simple assertions","Measurements and simple assertions made about a patient, device or other subject.","Used for simple observations such as device measurements, laboratory atomic results, vital signs, height, weight, smoking status, comments, etc.  Other resources are used to provide context for observations such as laboratory reports, etc.","","","","","","","","",,,,,"",,,,"Observation",0,*,"",""
